,fromnode,tonode,key,linknwid,highway,name,oneway,reversed,length,lanes,maxspeed,ref,access,junction,bridge,tunnel,geometry,inundationDepth,LS_0,DS_0,DS_1,time,recov,mean_downtime,std_downtime
67,102631015,102607662,0,1303089562,residential,Southgate Avenue,0,False,189.3294729469793,,,,,,no,,"LINESTRING (-76.4943778 38.9735978, -76.4962735 38.9744505)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
68,102631015,102639736,0,1303089562,residential,Southgate Avenue,0,True,44.64361551365734,,,,,,no,,"LINESTRING (-76.4943778 38.9735978, -76.4939292 38.9733989)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
69,102631017,102631015,0,11514883,residential,Southgate Court,0,True,54.20091581571184,,,,,,no,,"LINESTRING (-76.4940847 38.9740287, -76.4943778 38.9735978)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
70,10032187116,102618080,0,11512872,secondary,College Avenue,0,False,56.52138232647116,2,25 mph,MD 450,,,no,,"LINESTRING (-76.4900423 38.9813758, -76.4904592 38.9809842)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
71,10032187116,7300289220,0,11512872,secondary,College Avenue,0,True,72.49064921928948,2,25 mph,MD 450,,,no,,"LINESTRING (-76.4900423 38.9813758, -76.4895077 38.9818781)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
72,3814033151,7611024585,0,11508366,residential,Perry Circle,0,False,214.8289782823517,,,,,,no,,"LINESTRING (-76.4979972 38.988761, -76.4979664 38.988674, -76.49790900000001 38.9886092, -76.4978302 38.9885665, -76.4976813 38.9885642, -76.4975486 38.988604, -76.497085 38.9889838, -76.49673420000001 38.9892655, -76.4966242 38.9893295, -76.49651830000001 38.9893555, -76.4963764 38.9893568, -76.4962372 38.9893161, -76.4961326 38.9892375, -76.49612380000001 38.9892248)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
73,3814033151,7018809936,0,11508366,residential,Perry Circle,0,True,44.61439517730064,,,,,,no,,"LINESTRING (-76.4979972 38.988761, -76.49796240000001 38.9888364, -76.4977622 38.9891173)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
74,3814033151,7018809966,0,750670158,residential,,0,True,20.388774600219783,,,,,,no,,"LINESTRING (-76.4979972 38.988761, -76.4981114 38.9888305, -76.49817160000001 38.9888834)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
75,102598422,5184562695,0,11518478,residential,Parker Lane,1,False,9.716031533455471,,,,,,no,,"LINESTRING (-76.4882326 38.9830868, -76.4881582 38.9831523)",8.729194786744815,0.8944200544,0.10557994559999995,0.8944200544,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.10557995 0.10557995 0.1055802  0.55278997 0.99999974 1.
 1.         1.         1.         1.        ]",2.6832601632000004,0.9218982653913417
76,102598425,1304061903,0,377851562,residential,Maryland Avenue,0,False,17.83629781289986,,,,,,no,,"LINESTRING (-76.48736359999999 38.982145, -76.4874945 38.982021)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
77,102598425,5184562697,0,377851562,residential,Maryland Avenue,0,True,41.67197703789539,,,,,,no,,"LINESTRING (-76.48736359999999 38.982145, -76.4870576 38.9824346)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
78,102598428,102580423,0,534660291,residential,Porter Road,0,False,44.13063775860462,,,,,,no,,"LINESTRING (-76.4863039 38.9812657, -76.48662729999999 38.9809586)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
79,102565667,102622188,0,11520090,residential,Larch Road,1,False,42.703049576799955,,,,,,no,,"LINESTRING (-76.496971 38.9774853, -76.49746399999999 38.9774608)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
80,102565667,102565669,0,11503764,residential,Water Street,0,False,97.30763921297682,,,,,,no,,"LINESTRING (-76.496971 38.9774853, -76.496939 38.9771129, -76.49694150000001 38.9769407, -76.4969704 38.9766118)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
81,102565669,102593348,0,11509085,residential,Shaw Street,0,True,38.67051107984022,,,,,,no,,"LINESTRING (-76.4969704 38.9766118, -76.4974149 38.976651)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
82,102565669,102565667,0,11503764,residential,Water Street,0,True,97.30763921297682,,,,,,no,,"LINESTRING (-76.4969704 38.9766118, -76.49694150000001 38.9769407, -76.496939 38.9771129, -76.496971 38.9774853)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
83,102565669,102572724,0,11509085,residential,Shaw Street,0,False,54.522087026698344,,,,,,no,,"LINESTRING (-76.4969704 38.9766118, -76.4967917 38.9765893, -76.4966859 38.9765736, -76.49657259999999 38.9765453, -76.4963712 38.9764709)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
84,102631414,9898653893,0,799299908,residential,State Circle,1,False,5.562610503883645,2,20 mph,,,roundabout,no,,"LINESTRING (-76.4914225 38.9786238, -76.49137589999999 38.9785893)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
85,102631416,639278285,0,509105505,secondary,Church Circle,1,False,24.2008621382587,,,MD 450,,roundabout,no,,"LINESTRING (-76.4923185 38.9785692, -76.4923756 38.9786376, -76.4924457 38.9786808, -76.4925149 38.97872)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
86,11419846902,102585916,0,11516103,residential,Juniper Street,0,False,24.111131818235496,,,,,,no,,"LINESTRING (-76.4975031 38.9868166, -76.49731370000001 38.9869758)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
87,11419846902,102637302,0,11516103,residential,Juniper Street,0,True,44.28060062568176,,,,,,no,,"LINESTRING (-76.4975031 38.9868166, -76.49753250000001 38.9867919, -76.4978509 38.9865242)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
88,102566153,473363995,0,50319297,secondary,Compromise Street,0,False,108.2417424713313,,,,,,no,,"LINESTRING (-76.4857087 38.9739489, -76.4858536 38.9749158)",1.0455974541006103,0.1916854071,0.8083145929,0.1916854071,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.80831459 0.80831459 0.80831465 0.9041573  0.99999995 1.
 1.         1.         1.         1.        ]",0.5750562213000001,1.1808806993222722
89,102566156,102566153,0,11503849,secondary,Duke of Gloucester Street,1,False,162.71862401074068,2,25 mph,,,,no,,"LINESTRING (-76.4871658 38.9748753, -76.4858155 38.9740168, -76.4857087 38.9739489)",2.3667643866834656,0.4781620666,0.5218379334000001,0.4781620666,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52183793 0.52183793 0.52183807 0.76091897 0.99999986 1.
 1.         1.         1.         1.        ]",1.4344861997999998,1.498568813984525
90,102566156,102576071,0,11505478,residential,Saint Mary's Street,0,False,121.05202128323323,,,,,,no,,"LINESTRING (-76.4871658 38.9748753, -76.4868137 38.9752229, -76.48610619999999 38.9755621)",1.5073050461111084,0.306439763,0.693560237,0.306439763,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.69356024 0.69356024 0.69356032 0.84678012 0.99999991 1.
 1.         1.         1.         1.        ]",0.9193192889999999,1.3830438399552971
91,102566159,3618163247,0,11504428,residential,Green Street,1,False,153.09330584758322,,,,,,no,,"LINESTRING (-76.489042 38.9760546, -76.4879275 38.9771246)",0.12746526816463621,0.0014592124,0.9985407876,0.0014592124,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.99854079 0.99854079 0.99854079 0.99927039 1.         1.
 1.         1.         1.         1.        ]",0.004377637200000117,0.11451528092655479
92,102566159,6799429600,0,1075128736,secondary,Duke of Gloucester Street,1,False,24.801167261277335,2,25 mph,,,,no,,"LINESTRING (-76.489042 38.9760546, -76.4888215 38.9759119)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
93,102566160,7036618076,0,1075128735,secondary,Duke of Gloucester Street,1,False,54.926412950373866,2,25 mph,,,,no,,"LINESTRING (-76.4896305 38.9764277, -76.48913810000001 38.9761155)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
94,102566161,12112044787,0,11507408,residential,Conduit Street,1,False,7.077517013260754,,,,,,no,,"LINESTRING (-76.49037509999999 38.9769023, -76.4904272 38.9768532)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
95,102566161,12112044797,0,402077770,residential,Conduit Street,0,False,7.142042557862298,,,,,,no,,"LINESTRING (-76.49037509999999 38.9769023, -76.490354 38.9769644)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
96,102566161,12112044800,0,1075128734,secondary,Duke of Gloucester Street,1,False,3.733314237174953,2,25 mph,,,,no,,"LINESTRING (-76.49037509999999 38.9769023, -76.4903413 38.9768814)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
97,102566164,12112044799,0,1075128734,secondary,Duke of Gloucester Street,1,False,81.36351341554385,2,25 mph,,,,no,,"LINESTRING (-76.4911716 38.9774212, -76.4904502 38.9769512)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
98,102566166,7308538338,0,114751046,secondary,Church Circle,1,False,21.357715067176986,,,MD 450,,roundabout,no,,"LINESTRING (-76.49260769999999 38.9781608, -76.49253330000001 38.9781906, -76.4924795 38.9782174, -76.4924257 38.9782541, -76.4924046 38.9782683)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
99,102566166,7308468739,0,1075128734,secondary,Duke of Gloucester Street,1,False,23.252520585575592,2,25 mph,,,,no,,"LINESTRING (-76.49260769999999 38.9781608, -76.4924584 38.978168, -76.4924109 38.9781636, -76.4923769 38.9781639, -76.4923422 38.9781527)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
100,3814033864,102589750,0,11508370,residential,Perry Circle,1,False,29.078256016177257,,,,,,no,,"LINESTRING (-76.4974484 38.9897585, -76.49749 38.989499)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
101,3814033864,3814033869,0,377989349,residential,Perry Circle,0,True,28.03957735962527,,,,,,no,,"LINESTRING (-76.4974484 38.9897585, -76.497412 38.9897081, -76.4973744 38.989658, -76.4973047 38.9896247, -76.49721769999999 38.9895978)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
102,3814033869,7018809968,0,750670159,residential,,0,False,28.35632684381587,,,,,,no,,"LINESTRING (-76.49721769999999 38.9895978, -76.4970687 38.9893706)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
103,3814033869,3623992290,0,11508370,residential,Perry Circle,1,False,80.02657931927732,,,,,,no,,"LINESTRING (-76.49721769999999 38.9895978, -76.4971434 38.9896248, -76.49687539999999 38.9897254, -76.49680069999999 38.9897748, -76.4967755 38.9898471, -76.4967876 38.9899397, -76.4968203 38.9900173, -76.4969 38.9900942)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
104,3814033869,3814033864,0,377989349,residential,Perry Circle,0,False,28.039577359625273,,,,,,no,,"LINESTRING (-76.49721769999999 38.9895978, -76.4973047 38.9896247, -76.4973744 38.989658, -76.497412 38.9897081, -76.4974484 38.9897585)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
105,4836067814,102614135,0,43931120,secondary,King George Street,0,True,9.274284628685603,2,25 mph,MD 450,,,no,,"LINESTRING (-76.489536 38.9819926, -76.4894513 38.9819414)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
106,4836067814,102562636,0,43931120,secondary,King George Street,0,False,80.18379628582102,2,25 mph,MD 450,,,no,,"LINESTRING (-76.489536 38.9819926, -76.4899083 38.982237, -76.490246 38.9824567)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
107,4836067817,503729146,0,41226282,residential,College Avenue,0,False,105.563505724709,,,,,,no,,"LINESTRING (-76.4894165 38.9819784, -76.4886314 38.9827056)",7.349087383943301,0.8595467966,0.1404532034,0.8595467966,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.1404532  0.1404532  0.14045345 0.5702266  0.99999975 1.
 1.         1.         1.         1.        ]",2.5786403898000003,1.0423703252941658
108,4836067817,102614135,0,41226282,residential,College Avenue,0,True,5.096554381701191,,,,,,no,,"LINESTRING (-76.4894165 38.9819784, -76.4894513 38.9819414)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
109,4836067819,102614135,0,633517746,tertiary,King George Street,0,False,4.376476861139607,2,25 mph,,,,no,,"LINESTRING (-76.4894141 38.9819147, -76.4894513 38.9819414)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
110,4836067819,102614133,0,633517746,tertiary,King George Street,0,True,119.66975919641578,2,25 mph,,,,no,,"LINESTRING (-76.4894141 38.9819147, -76.4883991 38.9812518, -76.4883541 38.9812224)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
111,7018809936,102589750,0,11508366,residential,Perry Circle,0,True,48.527096118157345,,,,,,no,,"LINESTRING (-76.4977622 38.9891173, -76.49749 38.989499)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
112,7018809936,3814033151,0,11508366,residential,Perry Circle,0,False,44.61439517730064,,,,,,no,,"LINESTRING (-76.4977622 38.9891173, -76.49796240000001 38.9888364, -76.4979972 38.988761)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
113,7018809936,7018809968,0,750670157,residential,,0,False,84.04712605100633,,,,,,no,,"LINESTRING (-76.4977622 38.9891173, -76.4974629 38.988992, -76.4971997 38.9892881, -76.4970907 38.9893627, -76.4970687 38.9893706)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
114,7018809956,3623992290,0,750670157,residential,,0,False,34.40094356857446,,,,,,no,,"LINESTRING (-76.4967272 38.9903729, -76.4969 38.9900942)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
115,7018809956,8579666137,0,750670157,residential,,0,True,117.36998511528718,,,,,,no,,"LINESTRING (-76.4967272 38.9903729, -76.4966458 38.9903469, -76.4965876 38.9902599, -76.4965077 38.990113, -76.4964423 38.9900475, -76.4963114 38.9900362, -76.4959436 38.9900068, -76.4958884 38.9899955, -76.495868 38.9899526, -76.49588319999999 38.9897862)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
116,7018809956,7018809966,0,750670158,residential,,0,False,241.36189871031794,,,,,,no,,"LINESTRING (-76.4967272 38.9903729, -76.496871 38.9904375, -76.4974179 38.990289, -76.4978131 38.989929, -76.4978393 38.9896157, -76.4978864 38.9894713, -76.4979649 38.9893696, -76.4981245 38.9891295, -76.498203 38.9890095, -76.49820560000001 38.9889444, -76.49817160000001 38.9888834)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
117,7018809966,3814033151,0,750670158,residential,,0,False,20.388774600219783,,,,,,no,,"LINESTRING (-76.49817160000001 38.9888834, -76.4981114 38.9888305, -76.4979972 38.988761)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
118,7018809966,7018809956,0,750670158,residential,,0,True,241.36189871031794,,,,,,no,,"LINESTRING (-76.49817160000001 38.9888834, -76.49820560000001 38.9889444, -76.498203 38.9890095, -76.4981245 38.9891295, -76.4979649 38.9893696, -76.4978864 38.9894713, -76.4978393 38.9896157, -76.4978131 38.989929, -76.4974179 38.990289, -76.496871 38.9904375, -76.4967272 38.9903729)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
119,7018809968,3814033869,0,750670159,residential,,0,True,28.35632684381587,,,,,,no,,"LINESTRING (-76.4970687 38.9893706, -76.49721769999999 38.9895978)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
120,7018809968,8579666137,0,750670157,residential,,0,False,128.4049626743731,,,,,,no,,"LINESTRING (-76.4970687 38.9893706, -76.49674469999999 38.989487, -76.4965935 38.9895435, -76.4964277 38.9895638, -76.4962024 38.989565, -76.4959392 38.9895582, -76.49591599999999 38.9895808, -76.4958985 38.9896282, -76.4958913 38.9896983, -76.49588319999999 38.9897862)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
121,7018809968,7018809936,0,750670157,residential,,0,True,84.04712605100633,,,,,,no,,"LINESTRING (-76.4970687 38.9893706, -76.4970907 38.9893627, -76.4971997 38.9892881, -76.4974629 38.988992, -76.4977622 38.9891173)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
122,102599278,9630733079,0,11510018,residential,Jefferson Place,0,False,7.277709736489299,,,,,,no,,"LINESTRING (-76.5020593 38.9766667, -76.50208550000001 38.9767289)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
123,102599278,102562052,0,1191539892,primary,West Street,0,True,50.46432659790007,2,25 mph,MD 450,,,no,,"LINESTRING (-76.5020593 38.9766667, -76.50151750000001 38.9768357)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
124,102599278,764814696,0,1191539892,primary,West Street,0,False,25.971938220880446,2,25 mph,MD 450,,,no,,"LINESTRING (-76.5020593 38.9766667, -76.50225519999999 38.9766102, -76.5023417 38.976587)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
125,102599281,7755720282,0,11510018,residential,Jefferson Place,0,True,134.55082047995992,,,,,,no,,"LINESTRING (-76.5028111 38.978165, -76.5022369 38.9770403)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
126,102599281,102562054,0,11511245,residential,Hill Street,0,True,48.38271937806805,,,,,,no,,"LINESTRING (-76.5028111 38.978165, -76.5022907 38.9783252)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
127,102599281,102599283,0,1303087543,residential,Jefferson Place,0,False,56.422388534360536,,,,,,no,,"LINESTRING (-76.5028111 38.978165, -76.5029505 38.9784398, -76.503046 38.9786384)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
128,102599283,102599281,0,1303087543,residential,Jefferson Place,0,True,56.422388534360536,,,,,,no,,"LINESTRING (-76.503046 38.9786384, -76.5029505 38.9784398, -76.5028111 38.978165)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
129,9630649045,7936292744,0,1303089560,residential,Franklin Street,0,False,14.814349917850642,,,,,,no,,"LINESTRING (-76.4938052 38.9775906, -76.4936908 38.9776898)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
130,9630649045,9630649056,0,1303089560,residential,Franklin Street,0,True,25.746137582552556,,,,,,no,,"LINESTRING (-76.4938052 38.9775906, -76.4940033 38.9774177)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
131,9630649056,9630649045,0,1303089560,residential,Franklin Street,0,False,25.746137582552556,,,,,,no,,"LINESTRING (-76.4940033 38.9774177, -76.4938052 38.9775906)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
132,9630649056,9630596038,0,1303089560,residential,Franklin Street,0,True,21.662921952629112,,,,,,no,,"LINESTRING (-76.4940033 38.9774177, -76.4941711 38.977273)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
133,7036242950,102618080,0,294005889,residential,Prince George Street,1,False,80.77256738174128,,,,,,no,,"LINESTRING (-76.4897381 38.9805222, -76.4904592 38.9809842)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
134,102632847,12112019619,0,11516455,residential,Prince George Street,0,True,6.274017044756103,,,,,,no,,"LINESTRING (-76.4853727 38.9777425, -76.4853166 38.9777067)",1.8550552926359192,0.3827080149,0.6172919851,0.3827080149,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.61729199 0.61729199 0.61729209 0.80864599 0.99999989 1.
 1.         1.         1.         1.        ]",1.1481240446999998,1.4581439403903609
135,102632847,12112019618,0,294005889,residential,Prince George Street,1,False,5.563829400018672,,,,,,no,,"LINESTRING (-76.4853727 38.9777425, -76.4854225 38.9777742)",1.8550552926359192,0.3827080149,0.6172919851,0.3827080149,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.61729199 0.61729199 0.61729209 0.80864599 0.99999989 1.
 1.         1.         1.         1.        ]",1.1481240446999998,1.4581439403903609
136,7786302870,102576005,0,11505463,residential,Pleasant Street,0,False,34.594149069659885,,,,,,no,,"LINESTRING (-76.4978808 38.9793711, -76.4978519 38.9796814)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
137,7786302870,8411948946,0,11505463,residential,Pleasant Street,0,True,67.77873213197347,,,,,,no,,"LINESTRING (-76.4978808 38.9793711, -76.4978868 38.9790882, -76.49788359999999 38.9787616)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
138,6496816573,8027993929,0,11508279,residential,Calvert Street,0,False,53.68117850121743,,,,,,no,,"LINESTRING (-76.4934863 38.9815437, -76.4938801 38.9811704)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
